,team,season,cap_hit_total,cap_hit_active,cap_hit_inactive,cap_hit_active_inactive_total_pct,pos,position_level_one,position_level_two,pos_cap_hit,pos_cap_hit_pct,pos_cap_hit_active,pos_cap_hit_pct_of_active_cap,pos_cap_hit_active_pct_of_total_cap,pos_cap_hit_inactive,pos_cap_hit_pct_of_inactive_cap,pos_cap_hit_inactive_pct_of_total_cap,w,l,pct,pf,pa,net_pts,div_win_pct,conf_win_pct
3639,houston-texans,2015,142403116.0,102642525.0,39760591.0,72.078847628587,DT,defense,defensive_line,3766013.0,2.6446141810548585,3500000.0,3.4098927320815617,2.4578113866553313,266013.0,0.6690368359967286,0.18680279439952704,9,7,0.563,339,313,26,0.833,0.583
3640,houston-texans,2015,142403116.0,102642525.0,39760591.0,72.078847628587,FB,offense,running_back,529670.0,0.37195113061992263,529670.0,0.5160336809718974,0.37195113061992263,0.0,0.0,0.0,9,7,0.563,339,313,26,0.833,0.583
3641,houston-texans,2015,142403116.0,102642525.0,39760591.0,72.078847628587,FS,defense,secondary,5042613.0,3.541083328541771,4112281.0,4.006410598336314,2.887774590550392,930332.0,2.339834435559572,0.6533087379913793,9,7,0.563,339,313,26,0.833,0.583
3642,houston-texans,2015,142403116.0,102642525.0,39760591.0,72.078847628587,G,offense,offensive_line,4304029.0,3.022426138484217,3508674.0,3.418343420526726,2.463902545503288,795355.0,2.000360105311312,0.5585235929809289,9,7,0.563,339,313,26,0.833,0.583
3643,houston-texans,2015,142403116.0,102642525.0,39760591.0,72.078847628587,ILB,defense,linebacker,12232098.0,8.58976849916683,11936534.0,11.629228723669844,8.38221405211386,295564.0,0.743359171899633,0.20755444705297035,9,7,0.563,339,313,26,0.833,0.583
3644,houston-texans,2015,142403116.0,102642525.0,39760591.0,72.078847628587,K,special_team,special_team,644761.0,0.4527716935632223,481764.0,0.46936101776529754,0.338310012823034,162997.0,0.4099461197646685,0.1144616807401883,9,7,0.563,339,313,26,0.833,0.583
3645,houston-texans,2015,142403116.0,102642525.0,39760591.0,72.078847628587,LS,special_team,special_team,938750.0,0.6592201254921979,938750.0,0.9145819434975904,0.6592201254921979,0.0,0.0,0.0,9,7,0.563,339,313,26,0.833,0.583
3646,houston-texans,2015,142403116.0,102642525.0,39760591.0,72.078847628587,LT,offense,offensive_line,11601634.0,8.147036614002182,1400000.0,1.3639570928326248,0.9831245546621326,10201634.0,25.657651819109027,7.163912059340049,9,7,0.563,339,313,26,0.833,0.583
3647,houston-texans,2015,142403116.0,102642525.0,39760591.0,72.078847628587,OLB,defense,linebacker,9656290.0,6.78095414709886,8626075.0,8.403997271111558,6.0575043877551105,1030215.0,2.5910454902443476,0.7234497593437492,9,7,0.563,339,313,26,0.833,0.583
3648,houston-texans,2015,142403116.0,102642525.0,39760591.0,72.078847628587,P,special_team,special_team,2083334.0,1.4629834364017709,2083334.0,2.0296987043138306,1.4629834364017709,0.0,0.0,0.0,9,7,0.563,339,313,26,0.833,0.583
3649,houston-texans,2015,142403116.0,102642525.0,39760591.0,72.078847628587,QB,offense,quarterback,9871277.0,6.931924860408251,5490514.0,5.34916108114059,3.855613665083003,4380763.0,11.01785182217236,3.0763111953252484,9,7,0.563,339,313,26,0.833,0.583
3650,houston-texans,2015,142403116.0,102642525.0,39760591.0,72.078847628587,RB,offense,running_back,10932094.0,7.676864318053266,2051100.0,1.998294566506426,1.4403476957625,8880994.0,22.336172015149373,6.236516622290765,9,7,0.563,339,313,26,0.833,0.583
3651,houston-texans,2015,142403116.0,102642525.0,39760591.0,72.078847628587,RT,offense,offensive_line,5310450.0,3.7291669937896588,4935666.0,4.808597606109164,3.465981741579306,374784.0,0.9426016831590858,0.26318525221035194,9,7,0.563,339,313,26,0.833,0.583
3652,houston-texans,2015,142403116.0,102642525.0,39760591.0,72.078847628587,SS,defense,secondary,1061602.0,0.7454907096274495,868136.0,0.8457858962452454,0.6096327274186893,193466.0,0.48657727446757515,0.13585798220876008,9,7,0.563,339,313,26,0.833,0.583
3653,houston-texans,2015,142403116.0,102642525.0,39760591.0,72.078847628587,T,offense,offensive_line,7600.0,0.005336961868165862,0.0,0.0,0.0,7600.0,0.01911440400873317,0.005336961868165862,9,7,0.563,339,313,26,0.833,0.583
3654,houston-texans,2015,142403116.0,102642525.0,39760591.0,72.078847628587,TE,offense,tight_end,5503216.0,3.864533413721087,5034312.0,4.904703971380283,3.53525410216445,468904.0,1.179318486488292,0.32927931155663753,9,7,0.563,339,313,26,0.833,0.583
3655,houston-texans,2015,142403116.0,102642525.0,39760591.0,72.078847628587,WR,offense,wide_receiver,14402931.0,10.11419651800316,6312693.0,6.150173137303471,4.432973924531258,8090238.0,20.347378639316503,5.681222593471901,9,7,0.563,339,313,26,0.833,0.583
3656,houston-texans,2016,152060968.0,115226229.0,36834739.0,75.77633531834415,C,offense,offensive_line,3915647.0,2.5750506862484266,3027000.0,2.627006043910367,1.9906489086666868,888647.0,2.4125242206820037,0.5844017775817395,9,7,0.563,279,328,-49,0.833,0.583
3657,houston-texans,2016,152060968.0,115226229.0,36834739.0,75.77633531834415,CB,defense,secondary,20765732.0,13.656188220503765,17655557.0,15.322515674794843,11.610840856938383,3110175.0,8.443591795234385,2.0453473635653823,9,7,0.563,279,328,-49,0.833,0.583
3658,houston-texans,2016,152060968.0,115226229.0,36834739.0,75.77633531834415,DE,defense,defensive_line,17570295.0,11.554769926231167,1971284.0,1.7107945101631332,1.296377384629039,15599011.0,42.34863996185774,10.258392541602129,9,7,0.563,279,328,-49,0.833,0.583
3659,houston-texans,2016,152060968.0,115226229.0,36834739.0,75.77633531834415,DT,defense,defensive_line,7065171.0,4.64627517036456,6003845.0,5.210484671853663,3.9483143366547555,1061326.0,2.8813180948560544,0.6979608337098052,9,7,0.563,279,328,-49,0.833,0.583
3660,houston-texans,2016,152060968.0,115226229.0,36834739.0,75.77633531834415,FB,offense,running_back,646140.0,0.424921666946116,619670.0,0.5377855418665137,0.4075141754983435,26470.0,0.07186151095030156,0.017407491447772448,9,7,0.563,279,328,-49,0.833,0.583
3661,houston-texans,2016,152060968.0,115226229.0,36834739.0,75.77633531834415,FS,defense,secondary,4626519.0,3.0425421203421514,2090045.0,1.8138621893110811,1.3744782947850234,2536474.0,6.886091957920485,1.6680638255571276,9,7,0.563,279,328,-49,0.833,0.583
3662,houston-texans,2016,152060968.0,115226229.0,36834739.0,75.77633531834415,G,offense,offensive_line,8938528.0,5.878252728208333,8686131.0,7.538327927055565,5.7122686474020075,252397.0,0.6852145742094168,0.165984080806325,9,7,0.563,279,328,-49,0.833,0.583
3663,houston-texans,2016,152060968.0,115226229.0,36834739.0,75.77633531834415,ILB,defense,linebacker,14132934.0,9.29425492017123,14012301.0,12.160686956092261,9.214922924862613,120633.0,0.3274979089712024,0.07933199530861858,9,7,0.563,279,328,-49,0.833,0.583
3664,houston-texans,2016,152060968.0,115226229.0,36834739.0,75.77633531834415,K,special_team,special_team,1130000.0,0.7431229820922881,680000.0,0.5901434125731911,0.44718905117058044,450000.0,1.2216728344403363,0.29593393092170767,9,7,0.563,279,328,-49,0.833,0.583
3665,houston-texans,2016,152060968.0,115226229.0,36834739.0,75.77633531834415,LS,special_team,special_team,875000.0,0.5754270879033204,875000.0,0.7593757147081504,0.5754270879033204,0.0,0.0,0.0,9,7,0.563,279,328,-49,0.833,0.583
3666,houston-texans,2016,152060968.0,115226229.0,36834739.0,75.77633531834415,LT,offense,offensive_line,12278363.0,8.074631617497003,12250000.0,10.631260005914104,8.055979230646486,28363.0,0.07700068134051391,0.01865238685051643,9,7,0.563,279,328,-49,0.833,0.583
3667,houston-texans,2016,152060968.0,115226229.0,36834739.0,75.77633531834415,OLB,defense,linebacker,14368283.0,9.449027708412325,13905783.0,12.068244461944511,9.144873390520571,462500.0,1.2556081909525678,0.3041543178917551,9,7,0.563,279,328,-49,0.833,0.583
3668,houston-texans,2016,152060968.0,115226229.0,36834739.0,75.77633531834415,P,special_team,special_team,1800000.0,1.1837357236868307,1800000.0,1.5621443273996236,1.1837357236868307,0.0,0.0,0.0,9,7,0.563,279,328,-49,0.833,0.583
3669,houston-texans,2016,152060968.0,115226229.0,36834739.0,75.77633531834415,QB,offense,quarterback,14412646.0,9.478202190584502,14412646.0,12.50812955095493,9.478202190584502,0.0,0.0,0.0,9,7,0.563,279,328,-49,0.833,0.583
3670,houston-texans,2016,152060968.0,115226229.0,36834739.0,75.77633531834415,RB,offense,running_back,10322865.0,6.788635595164698,7863431.0,6.824341183637972,5.171235658581366,2459434.0,6.676941568664298,1.6173999365833316,9,7,0.563,279,328,-49,0.833,0.583
3671,houston-texans,2016,152060968.0,115226229.0,36834739.0,75.77633531834415,RT,offense,offensive_line,6228066.0,4.095769007599636,525666.0,0.4562034222260281,0.34569423495975643,5702400.0,15.481038158027943,3.7500747726398798,9,7,0.563,279,328,-49,0.833,0.583
3672,houston-texans,2016,152060968.0,115226229.0,36834739.0,75.77633531834415,S,defense,secondary,434522.0,0.2857551189599161,0.0,0.0,0.0,434522.0,1.1796527185926307,0.2857551189599161,9,7,0.563,279,328,-49,0.833,0.583
3673,houston-texans,2016,152060968.0,115226229.0,36834739.0,75.77633531834415,SS,defense,secondary,2450000.0,1.6111958461292972,1920000.0,1.6662872825595987,1.2626514385992862,530000.0,1.4388591161186184,0.34854440753001126,9,7,0.563,279,328,-49,0.833,0.583
3674,houston-texans,2016,152060968.0,115226229.0,36834739.0,75.77633531834415,T,offense,offensive_line,71000.0,0.04669179798986943,0.0,0.0,0.0,71000.0,0.1927528249894753,0.04669179798986943,9,7,0.563,279,328,-49,0.833,0.583
3675,houston-texans,2016,152060968.0,115226229.0,36834739.0,75.77633531834415,TE,offense,tight_end,2872230.0,1.8888673653583476,2007162.0,1.7419315180400463,1.319971868125948,865068.0,2.3485112789858507,0.5688954972323996,9,7,0.563,279,328,-49,0.833,0.583
3676,houston-texans,2016,152060968.0,115226229.0,36834739.0,75.77633531834415,WR,offense,wide_receiver,7157027.0,4.706682519606215,4920708.0,4.270475604994415,3.2360099141286542,2236319.0,6.0712226032061745,1.4706726054775607,9,7,0.563,279,328,-49,0.833,0.583
3677,houston-texans,2017,159828404.0,99775402.0,60053002.0,62.426577193375465,C,offense,offensive_line,2559525.0,1.601420608567173,1099304.0,1.1017785726385747,0.6878026511482903,1460221.0,2.4315537131682445,0.9136179574188827,4,12,0.25,338,436,-98,0.167,0.25
3678,houston-texans,2017,159828404.0,99775402.0,60053002.0,62.426577193375465,CB,defense,secondary,21301085.0,13.327471505002327,20554097.0,20.60036500780022,12.860102763711511,746988.0,1.2438811968134416,0.46736874129081585,4,12,0.25,338,436,-98,0.167,0.25
3679,houston-texans,2017,159828404.0,99775402.0,60053002.0,62.426577193375465,DE,defense,defensive_line,17765810.0,11.115552402062402,2099254.0,2.10397949586813,1.31344238412091,15666556.0,26.087881501744075,9.80211001794149,4,12,0.25,338,436,-98,0.167,0.25
3680,houston-texans,2017,159828404.0,99775402.0,60053002.0,62.426577193375465,DT,defense,defensive_line,1412728.0,0.8839029638311349,624618.0,0.6260240374676717,0.39080537899884177,788110.0,1.3123573739078025,0.493097584832293,4,12,0.25,338,436,-98,0.167,0.25
3681,houston-texans,2017,159828404.0,99775402.0,60053002.0,62.426577193375465,FB,offense,running_back,1709670.0,1.06969096681964,1709670.0,1.7135185283442909,1.06969096681964,0.0,0.0,0.0,4,12,0.25,338,436,-98,0.167,0.25
3682,houston-texans,2017,159828404.0,99775402.0,60053002.0,62.426577193375465,FS,defense,secondary,6685255.0,4.18277029156845,6673781.0,6.688803919827854,4.17559134232486,11474.0,0.019106455327578792,0.007178949243590019,4,12,0.25,338,436,-98,0.167,0.25
3683,houston-texans,2017,159828404.0,99775402.0,60053002.0,62.426577193375465,G,offense,offensive_line,8561209.0,5.356500337699675,8340683.0,8.359458175873849,5.218523611109825,220526.0,0.3672189443585185,0.13797672658984944,4,12,0.25,338,436,-98,0.167,0.25
3684,houston-texans,2017,159828404.0,99775402.0,60053002.0,62.426577193375465,ILB,defense,linebacker,10132761.0,6.3397748750591285,9569400.0,9.590941061805996,5.987296225519464,563361.0,0.9381063081575838,0.35247864953966507,4,12,0.25,338,436,-98,0.167,0.25
3685,houston-texans,2017,159828404.0,99775402.0,60053002.0,62.426577193375465,K,special_team,special_team,717500.0,0.4489189543555725,467500.0,0.4685523592277784,0.292501200224711,250000.0,0.4162989220755359,0.1564177541308615,4,12,0.25,338,436,-98,0.167,0.25
3686,houston-texans,2017,159828404.0,99775402.0,60053002.0,62.426577193375465,LS,special_team,special_team,950000.0,0.5943874656972736,950000.0,0.952138483992277,0.5943874656972736,0.0,0.0,0.0,4,12,0.25,338,436,-98,0.167,0.25
3687,houston-texans,2017,159828404.0,99775402.0,60053002.0,62.426577193375465,LT,offense,offensive_line,3965647.0,2.481190389663154,54706.0,0.05482914516345422,0.03422795862993164,3910941.0,6.512482090404073,2.4469624310332225,4,12,0.25,338,436,-98,0.167,0.25
3688,houston-texans,2017,159828404.0,99775402.0,60053002.0,62.426577193375465,OLB,defense,linebacker,14589744.0,9.128379959296847,7585393.0,7.602467991058558,4.7459605490398316,7004351.0,11.663615084554808,4.382419410257015,4,12,0.25,338,436,-98,0.167,0.25
3689,houston-texans,2017,159828404.0,99775402.0,60053002.0,62.426577193375465,P,special_team,special_team,2000000.0,1.251342033046892,2000000.0,2.0045020715626882,1.251342033046892,0.0,0.0,0.0,4,12,0.25,338,436,-98,0.167,0.25
3690,houston-texans,2017,159828404.0,99775402.0,60053002.0,62.426577193375465,QB,offense,quarterback,12959794.0,8.108567485914456,571764.0,0.5730510612224845,0.35773616309151157,12388030.0,20.628494142557603,7.750831322822944,4,12,0.25,338,436,-98,0.167,0.25
3691,houston-texans,2017,159828404.0,99775402.0,60053002.0,62.426577193375465,RB,offense,running_back,9346114.0,5.847592646924009,8108012.0,8.126263425127568,5.072948110024298,1238102.0,2.0616821120782602,0.7746445368997115,4,12,0.25,338,436,-98,0.167,0.25
3692,houston-texans,2017,159828404.0,99775402.0,60053002.0,62.426577193375465,RT,offense,offensive_line,6028752.0,3.772015392207758,2638088.0,2.644026430482335,1.6505752006383045,3390664.0,5.646119073281299,2.1214401915694534,4,12,0.25,338,436,-98,0.167,0.25
3693,houston-texans,2017,159828404.0,99775402.0,60053002.0,62.426577193375465,S,defense,secondary,589071.0,0.36856465137448285,527337.0,0.5285240544558266,0.32993947684042446,61734.0,0.10279919062164453,0.038625174534058414,4,12,0.25,338,436,-98,0.167,0.25
3694,houston-texans,2017,159828404.0,99775402.0,60053002.0,62.426577193375465,SS,defense,secondary,3966801.0,2.481912414016222,3266028.0,3.2733799458908717,2.043459058754037,700773.0,1.166924178078558,0.4384533552621848,4,12,0.25,338,436,-98,0.167,0.25
3695,houston-texans,2017,159828404.0,99775402.0,60053002.0,62.426577193375465,T,offense,offensive_line,643205.0,0.4024347261829631,611605.0,0.612981744739049,0.3826635220608222,31600.0,0.052620183750347736,0.019771204122140895,4,12,0.25,338,436,-98,0.167,0.25
3696,houston-texans,2017,159828404.0,99775402.0,60053002.0,62.426577193375465,TE,offense,tight_end,10797521.0,6.755695940003255,596372.0,0.5977144547109918,0.3731326754661205,10201149.0,16.986909330527723,6.382563264537135,4,12,0.25,338,436,-98,0.167,0.25
3697,houston-texans,2017,159828404.0,99775402.0,60053002.0,62.426577193375465,WR,offense,wide_receiver,23146212.0,14.481913990707184,21727790.0,21.776700032739534,13.594448456107964,1418422.0,2.3619501985929032,0.8874655345992194,4,12,0.25,338,436,-98,0.167,0.25
3698,houston-texans,2018,172088725.0,140536221.0,31552504.0,81.6649789229364,C,offense,offensive_line,6038286.0,3.5088213943127307,5914582.0,4.208581928497992,3.436937544862396,123704.0,0.3920576319394492,0.07188384945033442,11,5,0.688,402,316,86,0.667,0.75
3699,houston-texans,2018,172088725.0,140536221.0,31552504.0,81.6649789229364,CB,defense,secondary,21997917.0,12.782892661910303,17128455.0,12.187929117576031,9.953269745010896,4869462.0,15.432886087265848,2.8296229168994076,11,5,0.688,402,316,86,0.667,0.75
3700,houston-texans,2018,172088725.0,140536221.0,31552504.0,81.6649789229364,DE,defense,defensive_line,19098681.0,11.098159394231086,18900892.0,13.449124976827148,10.983225077645267,197789.0,0.6268567464566362,0.11493431658581932,11,5,0.688,402,316,86,0.667,0.75
3701,houston-texans,2018,172088725.0,140536221.0,31552504.0,81.6649789229364,DT,defense,defensive_line,1354857.0,0.7873014341875099,1343757.0,0.9561641763513764,0.7808512730860201,11100.0,0.035179458340295275,0.006450161101489944,11,5,0.688,402,316,86,0.667,0.75
3702,houston-texans,2018,172088725.0,140536221.0,31552504.0,81.6649789229364,FB,offense,running_back,1000000.0,0.5810955947288238,0.0,0.0,0.0,1000000.0,3.169320571197772,0.5810955947288238,11,5,0.688,402,316,86,0.667,0.75
3703,houston-texans,2018,172088725.0,140536221.0,31552504.0,81.6649789229364,FS,defense,secondary,10500000.0,6.101503744652649,10500000.0,7.471383480561926,6.101503744652649,0.0,0.0,0.0,11,5,0.688,402,316,86,0.667,0.75
3704,houston-texans,2018,172088725.0,140536221.0,31552504.0,81.6649789229364,G,offense,offensive_line,13342993.0,7.753554452797533,10906250.0,7.7604548652265235,6.337573830011234,2436743.0,7.722819716622174,1.4159806227862983,11,5,0.688,402,316,86,0.667,0.75
3705,houston-texans,2018,172088725.0,140536221.0,31552504.0,81.6649789229364,ILB,defense,linebacker,12171435.0,7.07276726002822,9223790.0,6.56328306992117,5.359903735703777,2947645.0,9.342031935088258,1.7128635243244439,11,5,0.688,402,316,86,0.667,0.75
3706,houston-texans,2018,172088725.0,140536221.0,31552504.0,81.6649789229364,K,special_team,special_team,557500.0,0.3239607940613193,557500.0,0.39669488480126414,0.3239607940613193,0.0,0.0,0.0,11,5,0.688,402,316,86,0.667,0.75
3707,houston-texans,2018,172088725.0,140536221.0,31552504.0,81.6649789229364,LB,defense,linebacker,131700.0,0.0765302898257861,0.0,0.0,0.0,131700.0,0.4173995192267467,0.0765302898257861,11,5,0.688,402,316,86,0.667,0.75
3708,houston-texans,2018,172088725.0,140536221.0,31552504.0,81.6649789229364,LS,special_team,special_team,965000.0,0.5607572489133149,965000.0,0.686655719880215,0.5607572489133149,0.0,0.0,0.0,11,5,0.688,402,316,86,0.667,0.75
3709,houston-texans,2018,172088725.0,140536221.0,31552504.0,81.6649789229364,LT,offense,offensive_line,701605.0,0.4076995747397164,701605.0,0.4992342863694905,0.4076995747397164,0.0,0.0,0.0,11,5,0.688,402,316,86,0.667,0.75
3710,houston-texans,2018,172088725.0,140536221.0,31552504.0,81.6649789229364,OLB,defense,linebacker,21060939.0,12.238418873752478,20174373.0,14.35528353932329,11.723239276716125,886566.0,2.809811861524524,0.5151795970363544,11,5,0.688,402,316,86,0.667,0.75
3711,houston-texans,2018,172088725.0,140536221.0,31552504.0,81.6649789229364,P,special_team,special_team,1080666.0,0.627970251973219,480666.0,0.3420228582921694,0.27931289513592483,600000.0,1.9015923427186634,0.34865735683729426,11,5,0.688,402,316,86,0.667,0.75
3712,houston-texans,2018,172088725.0,140536221.0,31552504.0,81.6649789229364,QB,offense,quarterback,4588700.0,2.6664733555321534,4498700.0,3.2010964632384704,2.6141747520065595,90000.0,0.2852388514077995,0.052298603525594144,11,5,0.688,402,316,86,0.667,0.75
